UTC,Open,High,Low,Close,Volume
18.02.2021 04:03:00.000 UTC,105.885,105.885,105.882,105.883,13.27
18.02.2021 04:04:00.000 UTC,105.884,105.884,105.877,105.877,36.79
18.02.2021 04:05:00.000 UTC,105.877,105.881,105.873,105.881,18.75
18.02.2021 04:06:00.000 UTC,105.88,105.88,105.871,105.872,24.47
18.02.2021 04:07:00.000 UTC,105.872,105.872,105.863,105.863,20.09
18.02.2021 04:08:00.000 UTC,105.862,105.862,105.853,105.854,98.49
18.02.2021 04:09:00.000 UTC,105.852,105.854,105.846,105.854,65.79
18.02.2021 04:10:00.000 UTC,105.855,105.855,105.847,105.851,46.47
18.02.2021 04:11:00.000 UTC,105.849,105.857,105.849,105.857,18.83
18.02.2021 04:13:00.000 UTC,105.857,105.863,105.857,105.857,23
18.02.2021 04:14:00.000 UTC,105.856,105.857,105.85,105.85,13.39
18.02.2021 04:15:00.000 UTC,105.849,105.853,105.849,105.851,17.76
18.02.2021 04:16:00.000 UTC,105.85,105.851,105.85,105.851,5.19
18.02.2021 04:17:00.000 UTC,105.851,105.851,105.849,105.851,6
18.02.2021 04:18:00.000 UTC,105.85,105.85,105.845,105.845,3.5
18.02.2021 04:19:00.000 UTC,105.848,105.849,105.839,105.839,28.29
18.02.2021 04:20:00.000 UTC,105.838,105.845,105.836,105.841,49.97
18.02.2021 04:21:00.000 UTC,105.841,105.852,105.841,105.848,43.23
18.02.2021 04:22:00.000 UTC,105.849,105.851,105.846,105.85,29.11
18.02.2021 04:23:00.000 UTC,105.849,105.856,105.849,105.852,25.05
18.02.2021 04:24:00.000 UTC,105.854,105.854,105.844,105.846,47.13
18.02.2021 04:25:00.000 UTC,105.847,105.85,105.836,105.844,37.82
18.02.2021 04:26:00.000 UTC,105.844,105.844,105.838,105.839,19.01
18.02.2021 04:27:00.000 UTC,105.84,105.841,105.839,105.841,9.44
18.02.2021 04:28:00.000 UTC,105.84,105.841,105.84,105.841,7.64
18.02.2021 04:29:00.000 UTC,105.843,105.844,105.842,105.844,10.25
18.02.2021 04:30:00.000 UTC,105.845,105.851,105.838,105.838,33.47
18.02.2021 04:31:00.000 UTC,105.839,105.842,105.835,105.837,46.62
18.02.2021 04:32:00.000 UTC,105.837,105.84,105.837,105.839,8.5
18.02.2021 04:33:00.000 UTC,105.838,105.839,105.835,105.838,32.85
18.02.2021 04:34:00.000 UTC,105.837,105.839,105.834,105.839,17.85
18.02.2021 04:35:00.000 UTC,105.837,105.839,105.836,105.839,8.5
18.02.2021 04:36:00.000 UTC,105.84,105.841,105.84,105.84,3.5
