UTC,Open,High,Low,Close,Volume
01.02.2017 18:07:00.000 UTC,1.26445,1.26447,1.26437,1.2644,34.84
01.02.2017 18:08:00.000 UTC,1.2644,1.26446,1.26437,1.26444,92.23
01.02.2017 18:09:00.000 UTC,1.26444,1.26457,1.26443,1.26455,82.09
01.02.2017 18:10:00.000 UTC,1.2646,1.26463,1.2646,1.26462,16.87
01.02.2017 18:11:00.000 UTC,1.26462,1.26462,1.2639,1.26419,132.61
01.02.2017 18:12:00.000 UTC,1.26418,1.26418,1.26389,1.26392,70.27
01.02.2017 18:13:00.000 UTC,1.26391,1.26392,1.26359,1.2637,94.2
01.02.2017 18:14:00.000 UTC,1.2637,1.26382,1.26362,1.26368,69.79
01.02.2017 18:15:00.000 UTC,1.26369,1.26379,1.26356,1.26363,89.61
01.02.2017 18:16:00.000 UTC,1.26365,1.26377,1.26357,1.26363,112.05
01.02.2017 18:17:00.000 UTC,1.26364,1.26364,1.26343,1.26357,91.37
01.02.2017 18:18:00.000 UTC,1.26357,1.26359,1.2634,1.2634,70.26
01.02.2017 18:19:00.000 UTC,1.2634,1.26347,1.2634,1.26341,89.71
01.02.2017 18:20:00.000 UTC,1.26342,1.26358,1.26336,1.26338,103.01
01.02.2017 18:21:00.000 UTC,1.26336,1.26336,1.26308,1.26313,80.74
01.02.2017 18:22:00.000 UTC,1.26315,1.26324,1.26303,1.26317,122.87
01.02.2017 18:23:00.000 UTC,1.2632,1.2633,1.26319,1.26327,71.64
01.02.2017 18:24:00.000 UTC,1.26328,1.26348,1.26328,1.26334,79.58
01.02.2017 18:25:00.000 UTC,1.26334,1.26337,1.26332,1.26335,52.59
01.02.2017 18:26:00.000 UTC,1.26335,1.26348,1.26335,1.26344,76.51
01.02.2017 18:27:00.000 UTC,1.26345,1.26364,1.26345,1.26357,93.5
01.02.2017 18:28:00.000 UTC,1.26357,1.26377,1.26354,1.26377,113.34
01.02.2017 18:29:00.000 UTC,1.26376,1.26378,1.26344,1.26344,147.92
01.02.2017 18:30:00.000 UTC,1.26344,1.26378,1.2634,1.26373,124.44
01.02.2017 18:31:00.000 UTC,1.26373,1.26373,1.26353,1.26354,54.92
01.02.2017 18:32:00.000 UTC,1.26355,1.26367,1.26355,1.26357,80.51
01.02.2017 18:33:00.000 UTC,1.26359,1.26387,1.26359,1.26387,95.01
01.02.2017 18:34:00.000 UTC,1.26387,1.26394,1.2638,1.26391,149.45
01.02.2017 18:35:00.000 UTC,1.26391,1.26398,1.26382,1.26398,87.13
01.02.2017 18:36:00.000 UTC,1.26398,1.26406,1.26394,1.26406,62.39
01.02.2017 18:37:00.000 UTC,1.26408,1.2641,1.26402,1.26408,94.83
01.02.2017 18:38:00.000 UTC,1.26408,1.26417,1.26405,1.26411,187.11
01.02.2017 18:39:00.000 UTC,1.26412,1.26415,1.26384,1.26395,107.49
01.02.2017 18:40:00.000 UTC,1.26395,1.26397,1.26391,1.26395,30.9
01.02.2017 18:41:00.000 UTC,1.26395,1.26397,1.26393,1.26394,35.72
01.02.2017 18:42:00.000 UTC,1.26395,1.26396,1.26382,1.26385,57.94
01.02.2017 18:43:00.000 UTC,1.26386,1.26391,1.26373,1.26375,60.8
01.02.2017 18:44:00.000 UTC,1.26372,1.26391,1.26371,1.26379,85.95
01.02.2017 18:45:00.000 UTC,1.26377,1.26377,1.26372,1.26375,52.31
01.02.2017 18:46:00.000 UTC,1.26374,1.26376,1.26372,1.26376,51.59
01.02.2017 18:47:00.000 UTC,1.26377,1.26386,1.26368,1.26377,94.64
01.02.2017 18:48:00.000 UTC,1.26378,1.26378,1.26351,1.26351,82.62
01.02.2017 18:49:00.000 UTC,1.26352,1.26371,1.26351,1.26357,137.46
01.02.2017 18:50:00.000 UTC,1.26358,1.26358,1.26331,1.26353,156.39
01.02.2017 18:51:00.000 UTC,1.26353,1.26363,1.26347,1.26362,138.92
01.02.2017 18:52:00.000 UTC,1.26362,1.26377,1.26358,1.26374,142.51
01.02.2017 18:53:00.000 UTC,1.26372,1.26373,1.26273,1.26283,327.08
01.02.2017 18:54:00.000 UTC,1.26272,1.26289,1.26223,1.26269,414.43
01.02.2017 18:55:00.000 UTC,1.26268,1.26268,1.26183,1.26198,282.68
01.02.2017 18:56:00.000 UTC,1.26198,1.26204,1.26143,1.26155,270.63
01.02.2017 18:57:00.000 UTC,1.26155,1.26263,1.26155,1.26239,259.36
01.02.2017 18:58:00.000 UTC,1.26239,1.26245,1.26196,1.26223,181.56
01.02.2017 18:59:00.000 UTC,1.26226,1.2628,1.26224,1.2624,211.35
01.02.2017 19:00:00.000 UTC,1.26179,1.26462,1.26172,1.2641,473.5
01.02.2017 19:01:00.000 UTC,1.26411,1.26476,1.26387,1.26464,422.51
01.02.2017 19:02:00.000 UTC,1.26473,1.26483,1.26384,1.26482,426.92
01.02.2017 19:03:00.000 UTC,1.26485,1.26517,1.26434,1.26517,373.63
01.02.2017 19:04:00.000 UTC,1.26519,1.26569,1.26519,1.2656,400.08
01.02.2017 19:05:00.000 UTC,1.26562,1.26733,1.26562,1.2672,550.37
01.02.2017 19:06:00.000 UTC,1.2672,1.26773,1.26704,1.26726,342.64
01.02.2017 19:07:00.000 UTC,1.26728,1.2673,1.2663,1.26659,357.65
01.02.2017 19:08:00.000 UTC,1.26659,1.26713,1.26655,1.26679,343.5
01.02.2017 19:09:00.000 UTC,1.2666,1.26663,1.2653,1.26586,511.62
01.02.2017 19:10:00.000 UTC,1.26584,1.26584,1.26489,1.26493,419.57
