UTC,Open,High,Low,Close,Volume
02.01.2018 19:36:00.000 UTC,152.693,152.696,152.692,152.696,22.3
02.01.2018 19:37:00.000 UTC,152.694,152.695,152.693,152.693,19.13
02.01.2018 19:38:00.000 UTC,152.693,152.695,152.688,152.688,46.88
02.01.2018 19:39:00.000 UTC,152.691,152.697,152.691,152.695,31.97
02.01.2018 19:40:00.000 UTC,152.695,152.71,152.691,152.71,41.05
02.01.2018 19:41:00.000 UTC,152.708,152.715,152.703,152.712,109.41
02.01.2018 19:42:00.000 UTC,152.714,152.72,152.712,152.714,60.82
02.01.2018 19:43:00.000 UTC,152.714,152.715,152.683,152.689,102.85
02.01.2018 19:44:00.000 UTC,152.69,152.69,152.681,152.681,38.74
02.01.2018 19:45:00.000 UTC,152.68,152.68,152.671,152.673,55.58
02.01.2018 19:46:00.000 UTC,152.672,152.675,152.67,152.672,40.28
02.01.2018 19:47:00.000 UTC,152.677,152.677,152.668,152.672,38.03
02.01.2018 19:48:00.000 UTC,152.675,152.684,152.673,152.682,62.52
02.01.2018 19:49:00.000 UTC,152.682,152.693,152.682,152.684,49.31
02.01.2018 19:50:00.000 UTC,152.684,152.691,152.68,152.68,46.51
02.01.2018 19:51:00.000 UTC,152.68,152.68,152.667,152.667,41.81
02.01.2018 19:52:00.000 UTC,152.665,152.665,152.658,152.658,43.77
02.01.2018 19:53:00.000 UTC,152.66,152.665,152.66,152.661,69.52
02.01.2018 19:54:00.000 UTC,152.659,152.661,152.646,152.646,55.43
02.01.2018 19:55:00.000 UTC,152.646,152.646,152.63,152.634,58.58
02.01.2018 19:56:00.000 UTC,152.635,152.637,152.62,152.621,48.35
02.01.2018 19:57:00.000 UTC,152.619,152.62,152.604,152.604,49.21
02.01.2018 19:58:00.000 UTC,152.605,152.637,152.605,152.637,60.58
02.01.2018 19:59:00.000 UTC,152.639,152.641,152.619,152.627,121.04
02.01.2018 20:00:00.000 UTC,152.626,152.648,152.621,152.647,112.3
02.01.2018 20:01:00.000 UTC,152.647,152.651,152.642,152.643,31.62
02.01.2018 20:02:00.000 UTC,152.64,152.643,152.636,152.639,35.18
02.01.2018 20:03:00.000 UTC,152.639,152.639,152.616,152.619,76.13
02.01.2018 20:04:00.000 UTC,152.618,152.619,152.602,152.602,49.83
02.01.2018 20:05:00.000 UTC,152.602,152.62,152.602,152.62,61.91
02.01.2018 20:06:00.000 UTC,152.62,152.651,152.62,152.646,120.45
02.01.2018 20:07:00.000 UTC,152.644,152.648,152.634,152.642,87.65
02.01.2018 20:08:00.000 UTC,152.642,152.66,152.638,152.643,136.5
02.01.2018 20:09:00.000 UTC,152.644,152.645,152.638,152.643,44.06
02.01.2018 20:10:00.000 UTC,152.643,152.644,152.64,152.643,33.65
02.01.2018 20:11:00.000 UTC,152.643,152.643,152.64,152.643,37.85
02.01.2018 20:12:00.000 UTC,152.642,152.654,152.642,152.651,42.24
02.01.2018 20:13:00.000 UTC,152.651,152.664,152.649,152.664,60.97
02.01.2018 20:14:00.000 UTC,152.664,152.667,152.652,152.652,63.14
02.01.2018 20:15:00.000 UTC,152.652,152.654,152.643,152.649,57.33
02.01.2018 20:16:00.000 UTC,152.649,152.654,152.644,152.645,40.82
02.01.2018 20:17:00.000 UTC,152.647,152.656,152.643,152.653,91.83
02.01.2018 20:18:00.000 UTC,152.656,152.662,152.652,152.655,57.3
02.01.2018 20:19:00.000 UTC,152.655,152.657,152.654,152.656,17.61
02.01.2018 20:20:00.000 UTC,152.656,152.657,152.647,152.656,32.43
02.01.2018 20:21:00.000 UTC,152.656,152.662,152.652,152.661,32.12
02.01.2018 20:22:00.000 UTC,152.661,152.663,152.651,152.652,86.67
02.01.2018 20:23:00.000 UTC,152.653,152.669,152.651,152.659,73.86
02.01.2018 20:24:00.000 UTC,152.659,152.67,152.654,152.668,52.17
02.01.2018 20:25:00.000 UTC,152.667,152.667,152.651,152.651,63.19
02.01.2018 20:26:00.000 UTC,152.651,152.653,152.65,152.653,35.41
02.01.2018 20:27:00.000 UTC,152.655,152.658,152.651,152.653,51.2
02.01.2018 20:28:00.000 UTC,152.653,152.664,152.651,152.661,42.28
