UTC,Open,High,Low,Close,Volume
06.03.2020 03:38:00.000 UTC,0.88452,0.88473,0.88451,0.88466,149.17
06.03.2020 03:39:00.000 UTC,0.88464,0.88467,0.88463,0.88465,69.67
06.03.2020 03:40:00.000 UTC,0.88465,0.88467,0.88453,0.88456,118.2
06.03.2020 03:41:00.000 UTC,0.88454,0.88456,0.88436,0.88442,117.28
06.03.2020 03:42:00.000 UTC,0.88442,0.88452,0.88437,0.88442,77.62
06.03.2020 03:43:00.000 UTC,0.88442,0.88448,0.88437,0.88448,40.98
06.03.2020 03:44:00.000 UTC,0.88447,0.88458,0.88447,0.88455,51.17
06.03.2020 03:45:00.000 UTC,0.88455,0.88457,0.88449,0.88453,72.06
06.03.2020 03:46:00.000 UTC,0.88452,0.88454,0.88441,0.88445,77.55
06.03.2020 03:47:00.000 UTC,0.88445,0.88451,0.88442,0.88443,124.84
06.03.2020 03:48:00.000 UTC,0.88443,0.88453,0.88442,0.8845,71.13
06.03.2020 03:49:00.000 UTC,0.8845,0.88453,0.88436,0.88436,94.42
06.03.2020 03:50:00.000 UTC,0.88436,0.88442,0.88436,0.88437,79.01
06.03.2020 03:51:00.000 UTC,0.88435,0.88438,0.8843,0.88434,88.91
06.03.2020 03:52:00.000 UTC,0.88433,0.88434,0.88428,0.88429,73.64
06.03.2020 03:53:00.000 UTC,0.8843,0.88432,0.88416,0.88416,83.41
06.03.2020 03:54:00.000 UTC,0.88416,0.8842,0.88413,0.88418,68.14
06.03.2020 03:55:00.000 UTC,0.88417,0.8842,0.88405,0.88409,73.62
06.03.2020 03:56:00.000 UTC,0.8841,0.8841,0.88404,0.8841,104.64
06.03.2020 03:57:00.000 UTC,0.8841,0.88444,0.88404,0.88441,147.88
06.03.2020 03:58:00.000 UTC,0.88442,0.88453,0.88442,0.88451,76.12
06.03.2020 03:59:00.000 UTC,0.8845,0.88462,0.88447,0.88458,115.58
06.03.2020 04:00:00.000 UTC,0.88459,0.88466,0.88457,0.8846,71.77
06.03.2020 04:01:00.000 UTC,0.88461,0.88481,0.8846,0.88474,69.28
06.03.2020 04:02:00.000 UTC,0.88474,0.88481,0.8847,0.88472,74.93
06.03.2020 04:03:00.000 UTC,0.88472,0.88474,0.88465,0.88468,45.83
06.03.2020 04:04:00.000 UTC,0.88467,0.8847,0.88453,0.88457,66.04
06.03.2020 04:05:00.000 UTC,0.88455,0.88456,0.88446,0.88447,45.46
06.03.2020 04:06:00.000 UTC,0.88447,0.88458,0.88439,0.88455,57.99
06.03.2020 04:07:00.000 UTC,0.88454,0.88482,0.88454,0.8847,133.05
06.03.2020 04:08:00.000 UTC,0.88469,0.88478,0.88466,0.88476,40.12
06.03.2020 04:09:00.000 UTC,0.88476,0.88497,0.88472,0.88492,60.77
06.03.2020 04:10:00.000 UTC,0.88493,0.88494,0.88486,0.8849,61.61
06.03.2020 04:11:00.000 UTC,0.8849,0.88492,0.88488,0.8849,44
06.03.2020 04:12:00.000 UTC,0.88488,0.88513,0.88487,0.88511,125.8
