UTC,Open,High,Low,Close,Volume
07.02.2018 10:43:00.000 UTC,2671.13,2671.53,2669.831,2670.331,0.04508
07.02.2018 10:44:00.000 UTC,2670.53,2672.331,2670.331,2671.931,0.06601
07.02.2018 10:45:00.000 UTC,2672.031,2674.531,2671.831,2674.33,0.06601
07.02.2018 10:46:00.000 UTC,2674.431,2674.831,2673.431,2673.431,0.05313
07.02.2018 10:47:00.000 UTC,2673.531,2675.331,2673.531,2673.831,0.032206
07.02.2018 10:48:00.000 UTC,2673.631,2673.831,2672.83,2673.331,0.02415
07.02.2018 10:49:00.000 UTC,2673.03,2673.831,2672.531,2673.331,0.02898
07.02.2018 10:50:00.000 UTC,2673.431,2674.33,2673.03,2673.43,0.03059
07.02.2018 10:51:00.000 UTC,2673.53,2673.83,2673.03,2673.031,0.04991
07.02.2018 10:52:00.000 UTC,2673.431,2673.831,2673.03,2673.03,0.03381
07.02.2018 10:53:00.000 UTC,2673.53,2673.53,2671.33,2671.53,0.04991
07.02.2018 10:54:00.000 UTC,2671.331,2672.331,2671.33,2671.83,0.02737
07.02.2018 10:55:00.000 UTC,2671.531,2671.831,2669.83,2670.33,0.06279
07.02.2018 10:56:00.000 UTC,2670.031,2670.83,2670.031,2670.33,0.02898
07.02.2018 10:57:00.000 UTC,2670.531,2670.831,2669.331,2670.33,0.02093
07.02.2018 10:58:00.000 UTC,2670.83,2671.031,2669.33,2669.83,0.02898
07.02.2018 10:59:00.000 UTC,2669.531,2670.331,2669.03,2669.03,0.04991
07.02.2018 11:00:00.000 UTC,2668.931,2670.03,2668.931,2669.831,0.04186
07.02.2018 11:01:00.000 UTC,2669.93,2670.031,2668.331,2670.031,0.0644
07.02.2018 11:02:00.000 UTC,2669.831,2670.131,2669.331,2670.03,0.04025
07.02.2018 11:03:00.000 UTC,2670.131,2670.53,2670.03,2670.331,0.01932
07.02.2018 11:04:00.000 UTC,2670.03,2670.03,2668.031,2668.83,0.07084
07.02.2018 11:05:00.000 UTC,2668.631,2669.531,2668.33,2669.03,0.03059
07.02.2018 11:06:00.000 UTC,2668.831,2670.331,2668.631,2670.33,0.03542
07.02.2018 11:07:00.000 UTC,2670.531,2671.031,2669.831,2670.531,0.03059
07.02.2018 11:08:00.000 UTC,2670.43,2671.83,2670.331,2671.53,0.03381
07.02.2018 11:09:00.000 UTC,2671.33,2672.031,2671.03,2671.33,0.04347
07.02.2018 11:10:00.000 UTC,2671.431,2671.831,2671.031,2671.33,0.02096
07.02.2018 11:11:00.000 UTC,2671.131,2671.831,2671.03,2671.531,0.02592
